,Estação,Md_temp_max,Md_temp_min,Md_temp,Md_ur_max,Md_ur_min,MD_ur,Md_prec
212,Caçador-A859,0.492831541218638,0.492831541218638,0.4778972520908005,0.492831541218638,0.492831541218638,0.4778972520908005,11.589008363201913
213,Curitibanos-A860,2.8524492234169654,2.8524492234169654,2.8375149342891275,2.8524492234169654,2.8524492234169654,2.8375149342891275,2.8375149342891275
214,Rio do Campo-A861,2.7329749103942653,2.7329749103942653,2.6881720430107525,2.7329749103942653,2.7329749103942653,2.6881720430107525,2.6881720430107525
215,Rio Negrinho-A862,3.9874551971326166,3.9874551971326166,3.942652329749104,3.9874551971326166,3.9874551971326166,3.942652329749104,3.942652329749104
216,Ituporanga-A863,1.8369175627240144,1.8369175627240144,1.7771804062126644,1.8369175627240144,1.8369175627240144,1.7771804062126644,1.7771804062126644
217,Major Vieira-A864,0.06720430107526883,0.06720430107526883,0.05040322580645161,0.06720430107526883,0.06720430107526883,0.05040322580645161,25.033602150537636
218,Lages-A865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Laguna (Farol Santa Marta)-A866,2.1505376344086025,2.1505376344086025,2.1505376344086025,12.348790322580646,12.533602150537634,12.533602150537634,2.1505376344086025
220,Araranguá-A867,0.03360215053763441,0.03360215053763441,0.03360215053763441,5.359543010752688,5.359543010752688,5.057123655913978,0.03360215053763441
221,Itajaí-A868,1.568100358422939,1.568100358422939,1.5456989247311828,12.970430107526882,12.970430107526882,12.880824372759855,1.5456989247311828
222,Rancho Queimado-A870,100.0,100.0,100.0,100.0,100.0,100.0,100.0
223,Curitiba-A807,22.97427035330261,22.97427035330261,22.94546850998464,25.72964669738863,25.72964669738863,25.614439324116745,23.358294930875577
224,Ivaí-A818,7.00268817204301,7.00268817204301,6.989247311827956,9.39516129032258,9.408602150537634,9.233870967741936,6.989247311827956
225,Castro-A819,1.303763440860215,1.303763440860215,1.303763440860215,1.303763440860215,1.303763440860215,1.303763440860215,1.303763440860215
226,Marechal Cândido Rondon-A820,1.599462365591398,1.599462365591398,1.599462365591398,1.599462365591398,1.599462365591398,1.599462365591398,1.599462365591398
227,Joaquim Távora-A821,7.204301075268817,7.204301075268817,7.056451612903227,7.204301075268817,7.204301075268817,7.056451612903227,7.069892473118279
228,Nova Tebas-A822,9.838709677419356,9.838709677419356,9.8252688172043,9.838709677419356,9.838709677419356,9.8252688172043,24.032258064516128
229,Inácio Martins-A823,4.556451612903226,4.556451612903226,4.556451612903226,4.556451612903226,4.556451612903226,4.556451612903226,4.556451612903226
230,Icaraíma-A824,16.787634408602152,16.787634408602152,16.50537634408602,16.787634408602152,16.787634408602152,16.50537634408602,18.53494623655914
231,Maringá-A835,16.021505376344088,16.021505376344088,16.008064516129032,16.545698924731184,16.545698924731184,16.545698924731184,16.008064516129032
232,Nova Fátima-A842,9.099462365591398,9.099462365591398,9.032258064516128,9.099462365591398,9.099462365591398,9.032258064516128,9.032258064516128
233,Dois Vizinhos-A843,3.024193548387097,3.024193548387097,3.010752688172043,3.131720430107527,3.1451612903225805,3.064516129032258,3.010752688172043
234,Foz do Iguaçu-A846,5.704898446833931,5.704898446833931,5.6302270011947435,5.704898446833931,5.704898446833931,5.6302270011947435,21.550179211469533
235,Ilha do Mel-A847,31.142473118279568,31.142473118279568,31.129032258064516,38.75,44.744623655913976,44.38172043010753,31.129032258064516
236,Diamante do Norte-A849,11.723416965352449,11.723416965352449,11.723416965352449,11.723416965352449,11.723416965352449,11.723416965352449,56.16786140979689
237,Paranapoema-A850,13.605137395459977,13.605137395459977,13.590203106332138,13.605137395459977,13.605137395459977,13.590203106332138,16.81600955794504
238,Planalto-A855,10.842293906810035,10.842293906810035,10.797491039426523,10.842293906810035,10.842293906810035,10.797491039426523,11.499402628434886
239,Cidade Gaúcha-A869,25.34348864994026,25.34348864994026,25.31362007168459,25.34348864994026,25.34348864994026,25.31362007168459,25.31362007168459
240,Japira-A871,0.492831541218638,0.492831541218638,0.492831541218638,0.492831541218638,0.7168458781362007,0.492831541218638,0.492831541218638
241,Ventania-A872,8.28853046594982,8.28853046594982,7.952508960573476,9.92383512544803,9.946236559139784,9.632616487455197,7.952508960573476
242,Morretes-A873,1.911589008363202,1.911589008363202,1.911589008363202,1.911589008363202,1.911589008363202,1.911589008363202,1.911589008363202
243,São Mateus do Sul-A874,3.60663082437276,3.60663082437276,3.584229390681003,3.60663082437276,3.60663082437276,3.584229390681003,3.584229390681003
244,General Carneiro-A875,5.376344086021505,5.376344086021505,5.152329749103942,5.376344086021505,5.376344086021505,5.152329749103942,5.137395459976105
